prepare_phase (in us),log_size,num_log_yes,99%_latency,execute_phase (in us),average_latency,ZIPF_THETA,bytes_received,int_aborts_maat_resolve_failure,CC (index) (in us),cache,num_aborts_restart,90%_latency,num_cache_misses,NUM_SERVER_THREADS,prepare_phase_dist_write (in us),time_wait_buffer,num_home_txn,Throughput,time_waiting_for_job,time_read_queue,num_aborts_execute,int_aborts_ws2,dummy_bytes_sent,PERC_REMOTE,average_local_latency,network (in us),abort_local (in us),commit_phase (in us),lock_phase_dist_write (in us),time_send_msg,execute_phase_local (in us),execute_phase_dist_readonly (in us),CC_ALG,time_abort_queue,int_urgentwrite,num_aborts_terminate,num_local_hits,time_input_idle,time_debug6,time_debug7,time_debug4,time_debug5,time_debug2,time_debug3,time_debug1,int_aborts_maat_resolve_no_feasibles,LOG_NODE,int_saved_by_hist,int_debug5,int_aborts_rs3,int_aborts_rs2,int_aborts_rs1,int_debug4,run_time,logic (in us),commit_phase_dist_readonly (in us),num_aborts_remote,int_aborts_ws1,95%_latency,commit_phase_local (in us),max_latency,num_aborts_signal,num_aborts_ws,bytes_sent,time_read_input_queue,num_cache_evictions,num_ro_read,commit_phase_dist_write (in us),NETWORK_DELAY,int_aborts_maat_empty_interval_after_adjustment,num_remote_readonly_txn,num_renew,abort_dist_readonly (in us),time_idle,time_recv_msg,num_cache_hits,num_remote_txn,int_debug6,num_cache_reads,num_ro_check,int_debug3,int_debug2,int_debug1,lock_phase_local (in us),prepare_phase_dist_readonly (in us),execute_phase_dist_write (in us),num_cache_bypass,num_local_txn,int_aborts_maat_adjust_others_failure,time_process_txn,COLLECT_LOCAL_LATENCY,int_inevitable,lock_phase_dist_readonly (in us),lock_phase (in us),num_cache_inserts,network_log (in us),COMMIT_ALG,average_distributed_latency,num_aborts,total_log_yes (in us),num_renew_success,int_possibMVCC,wait (in us),num_waits,num_renew_failure,num_rw_check,num_cache_updates,num_cache_remove,READ_PERC,num_pre_aborts,CC (row) (in us),prepare_phase_local (in us),num_aborts_rs,time_write_queue,num_no_need_to_renewal,num_remote_write_txn,num_commits,abort (in us),num_renewals,num_rw_read,COLLECT_DISTRIBUTED_LATENCY,time_output_idle,abort_dist_write (in us),time_write_output_queue
9862.32,0,2599,0.0230611,463.206,0.0103328,0,0.00396316,0,73.5328,0,0,0.0132546,0,28,12180.4,0.287505,2599,2541.2,0,0.365628,0,0,0,0.05,0.00455477,4935.6,0,7.24386,0,0.058605,118.734,722.951,WAIT_DIE,0,0,0,0,1.36117,0,0.00532905,0.00285568,0,0,0,0,0,false,0,0,0,0,0,0,28.6369,111.249,6.74288,0,0,0.0143866,6.06952,0.0427025,0,0,0.0252498,0.268547,0,0,8.95801,5,0,569,0,0,5.93555,0.0579179,0,1495,0,0,0,0,44,0,0,12102.4,715.578,0,1106,0,21.1034,false,0,0,0,0,6506.65,ONE_PC,0.020807,0,7589.77,0,0,0,0,0,0,0,0,0.5,0,0,6773.24,0,0.00657382,0,924,2599,0,0,0,false,0.930848,0,0.00564442
2806.65,0,8386,0.0071098,350.087,0.00316391,0,0.0123447,0,37.475,0,0,0.00403605,0,28,3217.95,0.799866,8386,8355.96,0,0.323526,0,0,0,0.05,0.00158967,1515.98,0,7.17635,0,0.175586,133.163,505.087,WAIT_DIE,0,0,0,0,1.32528,0,0.0185953,0.00908412,0,0,0,0,0,false,0,0,0,0,0,0,28.1007,129.861,6.32345,0,0,0.00435283,6.64358,0.0282768,0,0,0.0811176,0.782942,0,0,8.44024,0,0,1921,0,0,22.3752,0.153623,0,4746,0,0,0,0,7,0,0,3179.35,523.641,0,3636,0,1.39578,false,0,0,0,0,2012.55,ONE_PC,0.0062562,0,2396.08,0,0,0,0,0,0,0,0,0.5,0,0,2289.72,0,0.0237255,0,2829,8386,0,0,0,false,0.771292,0,0.0167871
3837.95,0,6318,0.00726643,338.209,0.00418499,0,0.00929298,0,36.9905,0,20,0.00537358,0,28,4352.93,0.62267,6318,6173.57,0,0.342326,20,0,0,0.05,0.00218411,1894.59,2.25386,7.16342,0,0.1346,126.478,496.969,WAIT_DIE,0.00626421,0,0,0,1.42084,0,0.0140356,0.00688193,0,0,0,0,0,false,0,0,0,0,0,0,28.6551,123.393,6.42378,0,0,0.00579501,6.60074,0.0343936,0,17,0.0610044,0.562655,0,0,8.37771,1,0,1430,0,0,14.4173,0.11202,0,3556,0,0,0,0,29,0,0,4316.57,503.481,0,2745,0,10.9075,false,0,0,0,0,810.945,ONE_PC,0.00808312,20,3238.42,0,0,0,0,0,0,0,0,0.5,0,0,3186.58,3,0.0171835,0,2143,6318,1.66675,0,0,false,0.839336,2.02692,0.0125322
5223.33,0,4633,0.00902902,364.241,0.00560024,0,0.0069333,0,183.092,0,30,0.00714946,0,28,6226.72,0.388164,4633,4599.41,0,0.353313,30,0,0,0.05,0.00272214,2586.21,8.37766,7.19069,0,0.099159,201.232,488.006,WAIT_DIE,0.0135373,0,0,0,1.22062,0,0.00958937,0.00547094,0,0,0,0,0,false,0,0,0,0,0,0,28.2045,199.247,6.46854,0,0,0.00748568,6.36433,0.0332798,0,6,0.0449366,0.368228,0,0,8.67864,2,0,1028,0,0,10.2576,0.0849508,0,2642,0,0,0,0,110,0,0,6210.08,487.56,0,1997,0,15.8368,false,0,0,0,0,2363.08,ONE_PC,0.0110146,30,4219.19,0,0,0,0,0,0,0,0,0.5,0,0,3907.45,24,0.0121185,0,1608,4633,5.47498,0,0,false,0.863337,5.37027,0.00968842
6885.49,0,3568,0.0188903,464.396,0.00735714,0,0.00531884,0,40.6554,0,0,0.00934155,0,28,8384.58,0.333448,3568,3539.32,0,0.361876,0,0,0,0.05,0.00340712,3467.89,0,7.25433,0,0.0783702,140.044,667.49,WAIT_DIE,0,0,0,0,1.49697,0,0.00760517,0.0042261,0,0,0,0,0,false,0,0,0,0,0,0,28.2269,133.444,6.43848,0,0,0.010173,6.49428,0.071271,0,0,0.0345483,0.314666,0,0,8.72229,3,0,792,0,0,8.92931,0.0824414,0,2024,0,0,0,0,37,0,0,8180.87,737.902,0,1539,0,17.5183,false,0,0,0,0,4747.31,ONE_PC,0.0148006,0,5282.65,0,0,0,0,0,0,0,0,0.5,0,0,5013.95,0,0.00932754,0,1237,3568,0,0,0,false,0.891559,0,0.00717029
8291.96,0,3126,0.0139667,319.094,0.00861653,0,0.00468027,0,13.2568,0,0,0.0109846,0,28,10179.7,0.260813,3126,3093.93,0,0.361891,0,0,0,0.05,0.0039018,3996.8,0,5.47982,0,0.0663905,50.7292,519.077,WAIT_DIE,0,0,0,0,1.46809,0,0.0055781,0.00290876,0,0,0,0,0,false,0,0,0,0,0,0,28.2903,62.9673,4.70342,0,0,0.0120908,4.46195,0.0552996,0,0,0.0302659,0.243243,0,0,7.24243,4,0,695,0,0,6.68482,0.0647028,0,1774,0,0,0,0,42,0,0,10061.5,524.351,0,1347,0,20.18,false,0,0,0,0,5856.97,ONE_PC,0.017498,0,6496.19,0,0,0,0,0,0,0,0,0.5,0,0,5859.79,0,0.00720227,0,1084,3126,0,0,0,false,0.908273,0,0.00537716
9810.61,0,2648,0.0162884,406.799,0.0102247,0,0.00405434,0,41.9023,0,0,0.0133145,0,28,12086.2,0.218965,2648,2617.37,0,0.365967,0,0,0,0.05,0.00453696,4881.56,0,7.32134,0,0.0568839,142.956,507.955,WAIT_DIE,0,0,0,0,1.55339,0,0.00550095,0.00279058,0,0,0,0,0,false,0,0,0,0,0,0,28.3277,135.251,6.39892,0,0,0.0145112,6.2563,0.0331056,0,0,0.0257122,0.208328,0,0,9.15604,5,0,581,0,0,5.49406,0.0704221,0,1518,0,0,0,0,57,0,0,12058.1,658.414,0,1123,0,21.6197,false,0,0,0,0,6394.71,ONE_PC,0.0204916,0,7516.15,0,0,0,0,0,0,0,0,0.5,0,0,6735.01,0,0.00681753,0,944,2648,0,0,0,false,0.921763,0,0.00527608
2823.65,0,8166,0.0127971,435.572,0.0032676,0,0.0120015,0,38.191,0,11,0.00394735,0,28,3274.43,0.879337,8166,8010.91,0,0.349693,11,0,0,0.05,0.00155385,1599.01,1.57948,7.16308,0,0.158815,129.495,675.511,WAIT_DIE,0.00563654,0,0,0,1.45032,0,0.018346,0.0109826,0,0,0,0,0,false,0,0,0,0,0,0,28.5421,124.129,6.3801,0,0,0.004382,6.76353,0.0973371,0,5,0.0788779,0.82037,0,0,8.20732,0,0,1872,0,0,22.4924,0.136754,0,4586,0,0,0,0,25,0,0,3265.53,665.324,0,3537,0,1.31364,false,0,0,0,0,931.293,ONE_PC,0.00662983,11,2366.2,0,0,0,0,0,0,0,0,0.5,0,0,2238.41,6,0.0227411,0,2757,8166,1.21378,0,0,false,0.799525,1.56877,0.0169001
3995.66,0,5998,0.00881724,370.515,0.00437402,0,0.00891971,0,64.2507,0,6,0.00554834,0,28,4456.24,0.536523,5998,5969.08,0,0.336746,6,0,0,0.05,0.00231221,1992.69,0,7.34524,0,0.131258,96.4785,557.309,WAIT_DIE,0.00244412,0,0,0,1.34049,0,0.0117306,0.00611834,0,0,0,0,0,false,0,0,0,0,0,0,28.1357,94.1495,7.87626,0,0,0.00612356,6.39963,0.0501496,0,6,0.0581342,0.525747,0,0,8.19631,1,0,1354,0,0,14.9418,0.111234,0,3458,0,0,0,0,27,0,0,4418.33,595.357,0,2600,0,10.2709,false,0,0,0,0,3079.05,ONE_PC,0.00836247,6,3437.96,0,0,0,0,0,0,0,0,0.5,0,0,3413.46,0,0.0150865,0,2044,5998,0.495753,0,0,false,0.825276,1.45476,0.0121022
5328.11,0,4512,0.0186248,379.736,0.00571673,0,0.0067436,0,164.699,0,2,0.00714082,0,28,6266.07,0.396982,4512,4466.79,0,0.340986,2,0,0,0.05,0.00281249,2602.05,0,7.03474,0,0.0989202,197.806,503.182,WAIT_DIE,0.000981059,0,0,0,1.35951,0,0.00913315,0.00503194,0,0,0,0,0,false,0,0,0,0,0,0,28.2834,183.557,6.30935,0,0,0.00779478,6.26353,0.0293217,0,0,0.0437351,0.377284,0,0,8.46735,2,0,1007,0,0,10.4445,0.0865106,0,2575,0,0,0,0,61,0,0,6322.84,527.303,0,1947,0,15.5943,false,0,0,0,0,3158.22,ONE_PC,0.0112232,2,4367.96,0,0,0,0,0,0,0,0,0.5,0,0,4063.06,2,0.011509,0,1558,4512,1.84908,0,0,false,0.865463,5.35499,0.00970696
6878.14,0,3610,0.0123356,364.416,0.0072532,0,0.00541874,0,176.933,0,4,0.00938419,0,28,8284.31,0.373173,3610,3551.37,0,0.360458,4,0,0,0.05,0.00345477,3303.61,0,7.22009,0,0.0822063,201.697,491.051,WAIT_DIE,0.00175766,0,0,0,1.27558,0,0.0079714,0.00366923,0,0,0,0,0,false,0,0,0,0,0,0,28.4622,189.115,6.29447,0,0,0.00998039,6.62576,0.0244141,0,4,0.0349392,0.352565,0,0,8.54069,3,0,801,0,0,8.40459,0.069618,0,2046,0,0,0,0,35,0,0,8240.8,484.178,0,1550,0,18.0505,false,0,0,0,0,4060.74,ONE_PC,0.0143462,4,5352.8,0,0,0,0,0,0,0,0,0.5,0,0,5031.78,0,0.00998513,0,1259,3610,3.42568,0,0,false,0.897703,9.82264,0.00735689
8339.57,0,3019,0.0148992,352.723,0.00870164,0,0.004543,0,13.5566,0,2,0.0116279,0,28,10183.5,0.278093,3019,2989,0,0.270637,2,0,0,0.05,0.00395397,4102.58,9.12826,5.42469,0,0.0503386,41.675,588.36,WAIT_DIE,0.000986333,0,0,0,1.50637,0,0.00504272,0.00188559,0,0,0,0,0,false,0,0,0,0,0,0,28.281,36.145,4.7529,0,0,0.0123964,4.63594,0.02959,0,0,0.0292484,0.260631,0,0,6.82302,4,0,669,0,0,7.21896,0.0506082,0,1716,0,0,0,0,67,0,0,10093.3,586.141,0,1297,0,19.5441,false,0,0,0,0,5491.86,ONE_PC,0.0175658,2,6298.35,0,0,0,0,0,0,0,0,0.5,0,0,5938,2,0.00659701,0,1053,3019,3.92162,0,0,false,0.932774,0,0.00538772
9782.44,0,2695,0.0165182,376.485,0.010166,0,0.0041228,0,30.6668,0,0,0.0132191,0,28,12008.6,0.235318,2695,2654.54,0,0.360752,0,0,0,0.05,0.00454867,4762.53,0,7.05352,0,0.0573684,97.7852,570.412,WAIT_DIE,0,0,0,0,1.45778,0,0.00526265,0.00279847,0,0,0,0,0,false,0,0,0,0,0,0,28.4267,93.4925,6.00232,0,0,0.0137078,5.95911,0.0273857,0,0,0.0261922,0.219454,0,0,9.01119,5,0,591,0,0,5.42153,0.0571875,0,1553,0,0,0,0,25,0,0,11975,590.242,0,1146,0,21.7213,false,0,0,0,0,6791.61,ONE_PC,0.020351,0,7382.13,0,0,0,0,0,0,0,0,0.5,0,0,6790.7,0,0.0065485,0,958,2695,0,0,0,false,0.92494,0,0.00541585
